scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1206_1817,sports,スポーツ,1,デイリースポーツ,巨人　岡本和真が４億２０００万円でサイン　１・５億増に「めちゃくちゃいい評価していただきました」メジャー挑戦は「内緒」,https://news.yahoo.co.jp/articles/951b80d338a005747fa9f4749d686e1cf9b628c6,12/6(水) 16:32
2023_1206_1817,sports,スポーツ,2,日刊スポーツ,【日本ハム】山崎福也４年総額10億円！「目先のお金だったら…」優先したのは縁と熱意と夢,https://news.yahoo.co.jp/articles/800f379c4fd335ad513aa279e86e09daaf45afa9,12/6(水) 16:19
2023_1206_1817,sports,スポーツ,3,日刊スポーツ,大谷翔平サイドの秘密主義に米メディアから批判も「この秘密主義は何の意味があるのか？」と指摘,https://news.yahoo.co.jp/articles/e5714200514885cccd8d5d752b707ac9d1a6cf4c,12/6(水) 14:11
2023_1206_1817,sports,スポーツ,4,J-CASTニュース,ソフトバンク移籍有力も...山川穂高の去就はなぜ決まらないのか　元楽天ヘッドが読み解く,https://news.yahoo.co.jp/articles/dfb8a6ce60e1aa1a11f29713e86958b22d88ba05,12/6(水) 13:43
2023_1206_1817,sports,スポーツ,5,CoCoKARAnext,今季J1で最も「がっかり」させたクラブは？識者がワースト3を独自選定！”人が足りなかった”川崎、人件費に見合わなかった柏、G大阪に厳しい見解,https://news.yahoo.co.jp/articles/f64bec900308eebf96a6152e18143b03f01d6bfa,12/6(水) 17:05
2023_1206_1817,sports,スポーツ,6,デイリースポーツ,広島・菊池涼介　新たに年俸２・５億プラス出来高の２年契約。来年１月にはヤクルト村上が合同自主トレ参加,https://news.yahoo.co.jp/articles/5455a5c93902cbd5e2f1363926aea43a93967c09,12/6(水) 14:54
2023_1206_1817,sports,スポーツ,7,スポーツ報知,【中日】中田翔は家族とともに名古屋へ「妻は何を警戒してるのか『単身はダメだ』と」入団会見全文＜４＞,https://news.yahoo.co.jp/articles/df82e81551c5316552994e8fda3ed42554c9ac69,12/6(水) 15:14
2023_1206_1817,sports,スポーツ,8,スポーツ報知,【オリックス】選手会長のラオウ杉本裕太郎は３００万円増「給料が上がった分は…」ＣＳではＭＶＰ,https://news.yahoo.co.jp/articles/5a19f1f17111ef445a76cf21bfd093eaf8250a3a,12/6(水) 17:15
2023_1206_1817,sports,スポーツ,9,東スポWEB,【中日】中田翔が入団会見　前日に選手会長・柳と手羽先会議「一気に好きになりました」,https://news.yahoo.co.jp/articles/f757adb1da000db041d875c2cea8cdcd647e5ef6,12/6(水) 14:21
2023_1206_1817,sports,スポーツ,10,スポーツ報知,【日本ハム】新庄剛志監督、山崎福也の獲得で開幕ローテ３枚が確定　充実の先発陣に「オレ、やることなくなるんじゃないかな」,https://news.yahoo.co.jp/articles/f419b13b8334e33d491f30320e13e9f5add0c927,12/6(水) 16:06
2023_1206_1817,sports,スポーツ,11,デイリースポーツ,「大迫嫁も半端ないじゃん」Ｊリーグ表彰式でその美しさにネット反応　Ｊ１神戸・大迫が最優秀選手賞,https://news.yahoo.co.jp/articles/6f85283e9cc8c6817fe344c7b8b02edc4c6bf47e,12/6(水) 15:56
2023_1206_1817,sports,スポーツ,12,REAL SPORTS,平野美宇か、伊藤美誠か。卓球パリ五輪代表争い最終ラウンド。平野が逃げ切る決め手、伊藤の逆転への条件は？,https://news.yahoo.co.jp/articles/cbd32af35fc4a3a0ec343e93a1b2909aeffcb65f,12/6(水) 16:47
2023_1206_1817,sports,スポーツ,13,Full-Count,「他球団から話あっても残留していた」　FA権行使せず…30歳が語る決断の舞台裏,https://news.yahoo.co.jp/articles/e82f896d4a9485b4cc2ff97c1db799e72afffec4,12/6(水) 16:24
2023_1206_1817,sports,スポーツ,14,Full-Count,わずか1球で今季終了、1年で戦力外も…　“5球団競合ドラ1”は覚醒、ハムの補強診断,https://news.yahoo.co.jp/articles/a886efb77e75f0592ecb6fb4a9958c34d65dcb4f,12/6(水) 15:43
2023_1206_1817,sports,スポーツ,15,日刊ゲンダイDIGITAL,ヤンキースからラブコールの山本由伸 カネ以外に求める「付帯条件」が分かった！,https://news.yahoo.co.jp/articles/48f82095fc2dbf14ce05758a3bc385ea00b4e02c,12/6(水) 11:00
2023_1206_1817,sports,スポーツ,16,Full-Count,NPB去り5年も「まだ現役いける」　軽々衝撃弾に震撼「飛ばす能力凄すぎる」,https://news.yahoo.co.jp/articles/9075431fca64b5c6c0e33d737822eb88280fe924,12/6(水) 11:26
2023_1206_1817,sports,スポーツ,17,TBS NEWS DIG Powered by JNN,大谷翔平争奪戦 本命ドジャースがピンチ「翔平と会って話をした。うまくいったと思う」と監督が発言 MLB規約触れる可能性も,https://news.yahoo.co.jp/articles/7b770e3c64d37a62575b8a1e51284d774961b691,12/6(水) 12:42
2023_1206_1817,sports,スポーツ,18,ENCOUNT,朝倉未来が認めたBreakingDown戦士、RISE初参戦で逆転勝ち　ダウン奪い返す執念に「こりゃすごい」の声,https://news.yahoo.co.jp/articles/e73995616ab517cb0cf43f940257805d84ec17d2,12/6(水) 13:54
2023_1206_1817,sports,スポーツ,19,Full-Count,ロッテ、メジャー114登板の右腕コルデロ獲得を発表　吉井監督「いずれの球も一級品」,https://news.yahoo.co.jp/articles/a8d6f39385630aca8bbb663a897cfdfd53b5e36c,12/6(水) 15:03
2023_1206_1817,sports,スポーツ,20,西スポWEB OTTO！,物議を醸したJ1昇格PO決勝のPK判定…元国際審判員・家本政明さんの見解は「ノットファウル」　VARについては「判定の正しさを追及するものではない」,https://news.yahoo.co.jp/articles/254e5893a08852ebc61613d275156ea1cd46e862,12/6(水) 17:22
2023_1206_1817,sports,スポーツ,21,デイリースポーツ,オリックスの杉本は３００万増　７５００万円でサイン　増額分は「後輩をご飯に連れて行きたいと思うんですけど…」,https://news.yahoo.co.jp/articles/1fabd33d26df5524ee73a9b1f732763620680d62,12/6(水) 17:15
2023_1206_1817,sports,スポーツ,22,中日スポーツ,「大谷翔平に最大の決断をやりたいようにさせてやれよ」米メディア提言に「いいね」大合唱、「とっとと…」の声も,https://news.yahoo.co.jp/articles/21b4a5947d23e2f8ab1cbc605df46e786a49939b,12/6(水) 15:55
2023_1206_1817,sports,スポーツ,23,日刊ゲンダイDIGITAL,巨人・坂本勇人が年俸6億円“大甘”現状維持の崖っぷち…三塁レギュラー確約が意味するもの,https://news.yahoo.co.jp/articles/7f2d5698d58b1f7ffd18aa573d6c38ae59372285,12/6(水) 11:00
2023_1206_1817,sports,スポーツ,24,スポーツ報知,【巨人】岡本和真がロングラン交渉　詳細は「内緒」も来季年俸は「めちゃくちゃいい評価をしていただきました」,https://news.yahoo.co.jp/articles/11b78bd54beb137d570be94547352187b5b6dcf8,12/6(水) 16:43
2023_1206_1817,sports,スポーツ,25,Full-Count,大谷翔平の大争奪戦が「無情なものに」　陣営の“沈黙”に米記者が指摘「大きな損失」,https://news.yahoo.co.jp/articles/8826b3a00dc79c486cb4ecadbd815f14420f1a33,12/6(水) 16:15
2023_1206_1817,sports,スポーツ,26,日テレNEWS NNN,中日の中田翔が入団会見「全面的に協力しようかな」涌井からの食費分担を快諾も「涌井さんと僕が行くときは出してもらわないと」,https://news.yahoo.co.jp/articles/e61c26f6012a666025009fec0b1c8c48aefeac7d,12/6(水) 16:26
2023_1206_1817,sports,スポーツ,27,夕刊フジ,山川穂高〝凪の状態〟３週間　渡辺ＧＭ明言「宣言残留、全然あるよ」西武でも前例のない展開　空けてある背番号「３」,https://news.yahoo.co.jp/articles/466bd17655cd980515f3a4362db18bed23ac35d6,12/6(水) 17:00
2023_1206_1817,sports,スポーツ,28,スポーツ報知,【日本ハム】山崎福也、入団の決め手は「たくさんの縁」…新庄剛志監督「エスコンの開幕戦は山崎くんと伏見くんのバッテリー」,https://news.yahoo.co.jp/articles/083ccdb85e9584be89c573e0bf835f497a4df74a,12/6(水) 14:25
2023_1206_1817,sports,スポーツ,29,Full-Count,契約更改は「私が嫌われ役」　保留者ゼロ…西武GMの交渉「みんなある程度納得」,https://news.yahoo.co.jp/articles/f5a1ff3af4e4645bb04639c27bbb44f7246d48f1,12/6(水) 16:58
2023_1206_1817,sports,スポーツ,30,日刊スポーツ,【日本ハム】山崎福也、命の恩人との再会に感激　沢村医師「心臓が止まってもよみがえる」と握手,https://news.yahoo.co.jp/articles/533dec746407bc84034648e4ef9eebb8f9f3c9c2,12/6(水) 15:15
