scrape_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023_1207_1417,it-science,IT・科学,1,ITmedia NEWS,社員がアダルトサイトにアクセスしまくってる！？→実は……　freeeで本当にあった笑えるインシデント対応,https://news.yahoo.co.jp/articles/ac20fdcd088cd87159e7fde0beeb60ad10c5659b,12/7(木) 8:00
2023_1207_1417,it-science,IT・科学,2,ITmedia PC USER,AIに予算30万円以下でゲーミングPCを組んでもらって分かったこと,https://news.yahoo.co.jp/articles/5c3677613ac0b9b26e797f4e43cfd8eea4b52ac0,12/7(木) 12:00
2023_1207_1417,it-science,IT・科学,3,ITmedia Mobile,ドコモ、au、ソフトバンク、楽天モバイルの端末セールまとめ【12月7日最新版】　iPhone、Pixel、Xperiaをお得に入手しよう,https://news.yahoo.co.jp/articles/2fce76e5cc2bec3545beb07cff57551b453dd377,12/7(木) 10:09
2023_1207_1417,it-science,IT・科学,4,アスキー,JR東日本、1万円で全線1日乗り放題　新幹線や特急も利用可能,https://news.yahoo.co.jp/articles/13e4536d1d6323084368550e1f6045c304b9593c,12/6(水) 7:45
2023_1207_1417,it-science,IT・科学,5,Web担当者Forum,格安SIMの満足度、「イオンモバイル」2年連続の1位。格安スマホではY!mobile、UQmobileを抜いて「mineo」がトップ【オリコン顧客満足度®調べ】,https://news.yahoo.co.jp/articles/e357c98b412b31d28e4ee633df1650f32e95cc6a,12/7(木) 8:41
2023_1207_1417,it-science,IT・科学,6,CNET Japan,NTTをGAFAの対抗軸にしたい自民党、難しいと首をひねる競合3社--NTT法廃止の提言に透ける思惑,https://news.yahoo.co.jp/articles/839a977d5bbd90af404bac54efffd145c696ce53,12/7(木) 12:50
2023_1207_1417,it-science,IT・科学,7,アスキー,Honda新型「オデッセイ」が12月8日に発売！ どこが変わったのかをチェック,https://news.yahoo.co.jp/articles/faf6a7e2bd28b6d3da805898bacaa8c8ab8dafe1,12/7(木) 11:30
2023_1207_1417,it-science,IT・科学,8,BuzzFeed Japan,パネルヒーターを買ったのに…→たった5分で猫ちゃんが占領！ あまりに堂々とした表情に6.1万いいね,https://news.yahoo.co.jp/articles/32085bff2fdd8a43406198e483b4ac47f9e80b02,12/7(木) 8:00
2023_1207_1417,it-science,IT・科学,9,BUSINESS INSIDER JAPAN,電撃発表、グーグルが「全力開発」した生成AI「Gemini」の全貌…ChatGPT超えするか,https://news.yahoo.co.jp/articles/a99447259386cff1f1be7a1bd77bdfa06ee222aa,12/7(木) 8:10
2023_1207_1417,it-science,IT・科学,10,ITmedia NEWS,Yahoo!ショッピング、他ユーザーの通知を誤送信　最大1万7000人分,https://news.yahoo.co.jp/articles/4fa3c5210f12f57c370678ec08bce70c7de3672f,12/7(木) 10:55
